Award_Discipline;Award_NewTalent;Award_Service;Award_Programming;S_ProjectManagement;S_CompArc;S_Programming;S_ObjOriented
NO;YES;NO;NO;61;77;73;89
YES;YES;YES;YES;49;72;100;42
YES;YES;NO;YES;56;43;90;43
YES;NO;NO;NO;47;65;95;52
YES;NO;NO;NO;59;49;45;81
YES;NO;YES;YES;43;86;100;78
YES;YES;NO;NO;93;46;54;55
YES;YES;NO;NO;86;86;51;94
NO;NO;YES;YES;40;99;94;47
NO;NO;YES;NO;60;47;58;47
YES;NO;YES;NO;57;61;88;88
YES;NO;NO;YES;49;54;97;64
YES;NO;NO;NO;84;56;68;90
YES;NO;YES;NO;49;63;60;99
YES;YES;YES;YES;45;87;85;89
YES;YES;NO;YES;49;40;94;49
NO;NO;NO;NO;92;64;70;44
YES;NO;YES;NO;93;64;51;92
NO;YES;YES;YES;97;69;75;41
YES;NO;YES;NO;100;77;94;83
YES;NO;YES;YES;97;57;95;97
NO;NO;NO;NO;86;60;73;61
NO;YES;YES;NO;50;46;73;47
YES;YES;YES;YES;91;56;76;44
NO;YES;NO;YES;98;70;67;40
NO;NO;YES;YES;83;52;73;85
NO;NO;YES;YES;74;40;40;48
NO;NO;NO;NO;66;87;84;94
YES;NO;YES;NO;68;71;86;99
NO;NO;YES;YES;81;84;75;85
YES;NO;YES;YES;56;43;77;86
YES;NO;YES;NO;74;48;46;43
NO;YES;NO;YES;44;59;83;54
NO;NO;YES;YES;55;58;73;76
NO;NO;YES;YES;56;91;88;56
YES;NO;NO;YES;57;99;76;62
NO;YES;YES;YES;43;76;68;92
NO;YES;NO;YES;72;98;81;50
YES;YES;NO;YES;53;81;87;46
NO;NO;YES;NO;52;84;96;97
YES;NO;NO;NO;46;84;68;92
NO;YES;YES;YES;56;85;61;56
NO;YES;NO;NO;52;51;68;43
NO;NO;YES;NO;44;85;56;59
NO;NO;NO;YES;93;50;92;48
NO;YES;YES;NO;80;49;87;97
YES;YES;NO;NO;99;83;96;61
YES;YES;NO;NO;99;92;78;52
NO;NO;NO;YES;51;58;42;43
NO;NO;NO;YES;42;46;77;83
YES;NO;YES;NO;43;72;51;91
YES;NO;NO;NO;99;46;47;75
NO;NO;YES;YES;77;65;49;84
YES;YES;NO;NO;40;89;62;44
YES;YES;NO;NO;92;61;68;76
NO;NO;NO;NO;73;59;66;88
YES;NO;YES;NO;42;59;49;93
NO;YES;YES;YES;93;56;91;94
YES;NO;NO;YES;93;46;68;42
YES;YES;YES;NO;52;55;58;78
NO;YES;NO;YES;57;81;50;44
YES;NO;NO;YES;59;60;82;50
NO;YES;NO;NO;86;72;99;60
NO;YES;YES;NO;70;76;66;85
YES;NO;YES;NO;40;78;60;61
YES;YES;YES;NO;64;68;63;49
YES;NO;NO;NO;73;73;45;61
YES;YES;YES;YES;50;83;87;90
NO;NO;YES;YES;84;72;64;46
YES;NO;YES;NO;62;46;44;51
NO;NO;NO;YES;74;75;52;93
NO;YES;NO;YES;81;64;60;52
YES;NO;YES;NO;85;65;99;80
YES;NO;YES;NO;76;90;93;70
NO;YES;NO;NO;88;63;61;85
YES;NO;NO;NO;50;53;45;95
NO;YES;NO;NO;69;81;98;87
NO;YES;NO;YES;82;78;45;77
NO;NO;NO;YES;99;75;43;68
NO;NO;YES;YES;76;60;70;85
YES;YES;NO;YES;92;69;43;77
YES;YES;YES;NO;100;60;50;88
NO;YES;NO;NO;81;63;78;49
NO;NO;NO;NO;66;66;46;88
YES;NO;YES;YES;74;86;68;84
YES;YES;NO;NO;49;66;86;88
YES;YES;YES;NO;60;57;87;78
NO;NO;NO;NO;93;43;67;72
NO;YES;YES;NO;63;89;62;79
NO;NO;YES;NO;70;80;99;43
NO;YES;NO;NO;73;40;67;40
YES;NO;NO;NO;64;61;79;94
NO;YES;NO;YES;40;56;53;61
NO;NO;YES;NO;62;42;40;55
YES;NO;YES;NO;49;40;93;95
YES;YES;NO;NO;98;45;59;78
YES;NO;YES;NO;47;61;77;86
NO;NO;NO;NO;75;95;92;99
YES;NO;YES;YES;85;46;97;88
NO;YES;YES;NO;41;73;62;42
NO;YES;NO;NO;52;51;63;63
NO;NO;NO;NO;64;68;98;60
NO;YES;YES;YES;52;60;87;93
NO;NO;YES;YES;77;100;89;51
NO;NO;NO;YES;49;63;92;84
NO;NO;NO;YES;59;93;93;100
YES;YES;NO;YES;66;83;72;42
NO;NO;YES;NO;68;53;96;79
NO;NO;NO;NO;57;40;53;94
YES;NO;YES;NO;81;63;49;81
NO;NO;YES;NO;67;78;40;93
YES;YES;NO;NO;46;87;51;47
YES;YES;NO;NO;58;67;56;100
YES;YES;YES;NO;49;81;67;61
NO;NO;YES;NO;52;89;83;72
YES;NO;YES;NO;77;70;74;60
NO;NO;YES;YES;85;88;78;73
YES;YES;NO;NO;87;47;42;55
NO;YES;YES;YES;78;87;60;57
YES;NO;YES;NO;85;71;76;73
YES;YES;NO;YES;59;87;58;93
YES;NO;NO;YES;100;69;79;84
NO;NO;NO;NO;46;61;52;60
YES;YES;YES;YES;84;95;72;82
NO;NO;NO;YES;55;91;88;89
NO;NO;NO;YES;69;45;75;46
NO;YES;NO;NO;50;79;40;43
YES;NO;NO;YES;93;67;76;87
YES;NO;NO;NO;74;62;98;59
YES;NO;YES;NO;67;54;42;69
NO;NO;NO;NO;94;85;56;70
YES;YES;NO;YES;87;60;50;42
NO;NO;YES;NO;82;83;92;86
NO;YES;NO;YES;60;87;100;91
YES;NO;NO;YES;68;92;97;84
NO;NO;YES;NO;88;65;84;85
NO;NO;YES;NO;84;88;73;98
NO;YES;YES;NO;66;50;92;61
YES;YES;NO;YES;60;83;60;75
NO;NO;NO;NO;83;77;68;82
NO;NO;YES;NO;52;93;58;72
YES;NO;NO;NO;51;54;68;71
YES;NO;NO;YES;81;54;64;100
YES;NO;YES;NO;83;50;56;71
NO;YES;YES;NO;82;42;57;48
NO;NO;NO;YES;69;71;43;49
YES;NO;YES;NO;41;80;70;51
YES;YES;YES;NO;96;95;70;43
YES;NO;NO;YES;50;58;76;80
NO;YES;YES;YES;69;83;93;55
YES;YES;NO;NO;61;75;100;93
NO;YES;NO;NO;59;62;54;65
YES;YES;YES;NO;79;84;75;97
NO;YES;NO;YES;55;59;89;66
NO;YES;YES;NO;63;41;86;97